scanner,noise_mean,noise_std,noise_skew,noise_kurt,noise_energy,fft_band_0,fft_band_1,fft_band_2,fft_band_3,fft_band_4,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,lbp_18,lbp_19,lbp_20,lbp_21,lbp_22,lbp_23,lbp_24,lbp_25,lbp_26,lbp_27,lbp_28,lbp_29,lbp_30,lbp_31,lbp_32,lbp_33,lbp_34,lbp_35,lbp_36,lbp_37,lbp_38,lbp_39,lbp_40,lbp_41,lbp_42,lbp_43,lbp_44,lbp_45,lbp_46,lbp_47,lbp_48,lbp_49,lbp_50,lbp_51,lbp_52,lbp_53
wiki_scans,0.96982783,0.09517826,-3.9088838,17.344448,0.94962513,99.61054,37.519775,24.210978,21.092503,8.871037,0.005374908447265625,0.01280975341796875,0.004703521728515625,0.028087615966796875,0.019420623779296875,0.1216888427734375,0.01102447509765625,0.058872222900390625,0.705230712890625,0.032787322998046875,0.001598358154296875,0.002155303955078125,0.001529693603515625,0.002689361572265625,0.001583099365234375,0.00865936279296875,0.0046844482421875,0.019313812255859375,0.01082611083984375,0.05291748046875,0.02103424072265625,0.04767608642578125,0.0193939208984375,0.037258148193359375,0.046863555908203125,0.034687042236328125,0.55462646484375,0.13250350952148438,0.000171661376953125,0.000392913818359375,0.0001678466796875,0.000240325927734375,0.000217437744140625,0.000301361083984375,0.000370025634765625,0.001010894775390625,0.001529693603515625,0.0040283203125,0.004238128662109375,0.0090179443359375,0.008335113525390625,0.028766632080078125,0.00861358642578125,0.028171539306640625,0.00838470458984375,0.022998809814453125,0.007904052734375,0.00745391845703125,0.022937774658203125,0.038951873779296875,0.07356643676757812,0.0258331298828125,0.4536285400390625,0.242767333984375
wiki_scans,0.9595966,0.118525185,-3.4628642,12.92757,0.93487376,113.04625,38.094463,22.753626,14.237086,7.20021,0.00821685791015625,0.01458740234375,0.005741119384765625,0.023891448974609375,0.019256591796875,0.11674118041992188,0.009983062744140625,0.07026290893554688,0.6924209594726562,0.038898468017578125,0.0074462890625,0.006591796875,0.003040313720703125,0.00308990478515625,0.002162933349609375,0.00510406494140625,0.003734588623046875,0.00957489013671875,0.007938385009765625,0.03444671630859375,0.0118560791015625,0.038848876953125,0.02178192138671875,0.059173583984375,0.0652008056640625,0.044704437255859375,0.510284423828125,0.16501998901367188,0.0042724609375,0.00409698486328125,0.00174713134765625,0.000881195068359375,0.000701904296875,0.00109100341796875,0.000560760498046875,0.0014190673828125,0.001628875732421875,0.00238037109375,0.0022430419921875,0.0057220458984375,0.00426483154296875,0.016185760498046875,0.006908416748046875,0.021251678466796875,0.006519317626953125,0.0205535888671875,0.00603485107421875,0.0089111328125,0.03008270263671875,0.05389404296875,0.10784912109375,0.03234100341796875,0.3731346130371094,0.2853240966796875
wiki_scans,0.97090715,0.1045297,-4.4120426,21.836462,0.95358723,98.32639,43.118397,24.53169,19.740847,8.951756,0.00321197509765625,0.01165771484375,0.00429534912109375,0.021076202392578125,0.01549530029296875,0.1174468994140625,0.008342742919921875,0.06336212158203125,0.7252464294433594,0.029865264892578125,0.001983642578125,0.00229644775390625,0.001682281494140625,0.002292633056640625,0.001598358154296875,0.006622314453125,0.0030670166015625,0.010540008544921875,0.006771087646484375,0.03964996337890625,0.01306915283203125,0.037525177001953125,0.01943206787109375,0.056690216064453125,0.062255859375,0.04070281982421875,0.5501670837402344,0.14365386962890625,0.000354766845703125,0.000934600830078125,0.000732421875,0.00040435791015625,0.000324249267578125,0.00028228759765625,0.000301361083984375,0.000881195068359375,0.0011444091796875,0.002910614013671875,0.001773834228515625,0.006214141845703125,0.004482269287109375,0.020053863525390625,0.007045745849609375,0.020751953125,0.00637054443359375,0.0191802978515625,0.005252838134765625,0.006694793701171875,0.027362823486328125,0.0543670654296875,0.11009979248046875,0.03009033203125,0.4207000732421875,0.25128936767578125
wiki_scans,0.97446156,0.097850986,-4.6853538,24.459688,0.9591501,90.99213,37.885864,23.074064,19.3043,8.298709,0.00296783447265625,0.00951385498046875,0.00324249267578125,0.0185699462890625,0.0141143798828125,0.108612060546875,0.007343292236328125,0.0556793212890625,0.7544403076171875,0.025516510009765625,0.001190185546875,0.001983642578125,0.001186370849609375,0.001781463623046875,0.0011138916015625,0.00616455078125,0.0025787353515625,0.009235382080078125,0.006107330322265625,0.04195404052734375,0.0121917724609375,0.040973663330078125,0.0177459716796875,0.049251556396484375,0.055240631103515625,0.035930633544921875,0.5946807861328125,0.12068939208984375,0.000263214111328125,0.00052642822265625,0.000461578369140625,0.000217437744140625,0.0001220703125,0.000194549560546875,0.000217437744140625,0.00063323974609375,0.000873565673828125,0.0025482177734375,0.001697540283203125,0.004970550537109375,0.00409698486328125,0.0220184326171875,0.006572723388671875,0.023975372314453125,0.006069183349609375,0.021026611328125,0.004863739013671875,0.00647735595703125,0.025478363037109375,0.049381256103515625,0.1010894775390625,0.027515411376953125,0.4745025634765625,0.21420669555664062
wiki_scans,0.91362506,0.15090148,-1.9191223,2.987012,0.857482,114.965935,60.50197,36.624405,29.320621,18.540356,0.02289581298828125,0.06494522094726562,0.016353607177734375,0.0870513916015625,0.063720703125,0.17075347900390625,0.045955657958984375,0.10402679443359375,0.23357391357421875,0.19072341918945312,0.028324127197265625,0.042629241943359375,0.0176544189453125,0.00843048095703125,0.005218505859375,0.01117706298828125,0.01026153564453125,0.026233673095703125,0.02434539794921875,0.0373077392578125,0.01755523681640625,0.02455902099609375,0.017120361328125,0.0306396484375,0.044536590576171875,0.04726409912109375,0.14669418334960938,0.4600486755371094,0.02152252197265625,0.03960418701171875,0.014301300048828125,0.00362396240234375,0.001651763916015625,0.00136566162109375,0.0010833740234375,0.001224517822265625,0.00147247314453125,0.002349853515625,0.0024261474609375,0.0058746337890625,0.007465362548828125,0.0124359130859375,0.005062103271484375,0.00933837890625,0.00432586669921875,0.007442474365234375,0.00494384765625,0.00658416748046875,0.010776519775390625,0.02027130126953125,0.03963470458984375,0.038089752197265625,0.11388778686523438,0.6232414245605469
wiki_scans,0.8857568,0.22418956,-2.1902962,3.8917112,0.8348261,169.82675,49.16609,30.875977,22.21411,10.376788,0.03173065185546875,0.06578826904296875,0.0176544189453125,0.07433700561523438,0.0506439208984375,0.15458297729492188,0.04787445068359375,0.11560821533203125,0.2508277893066406,0.19095230102539062,0.0331573486328125,0.0382843017578125,0.0142669677734375,0.011585235595703125,0.006931304931640625,0.012470245361328125,0.010150909423828125,0.022075653076171875,0.02228546142578125,0.034076690673828125,0.01679229736328125,0.03192901611328125,0.0167236328125,0.028530120849609375,0.0402984619140625,0.04900360107421875,0.14185333251953125,0.4695854187011719,0.024097442626953125,0.02915191650390625,0.008876800537109375,0.00516510009765625,0.0036468505859375,0.00286102294921875,0.002044677734375,0.0027923583984375,0.003017425537109375,0.00458526611328125,0.004756927490234375,0.011104583740234375,0.014316558837890625,0.018672943115234375,0.00774383544921875,0.014499664306640625,0.00595855712890625,0.01061248779296875,0.00630950927734375,0.007236480712890625,0.009548187255859375,0.0174407958984375,0.030490875244140625,0.034393310546875,0.1046295166015625,0.6160469055175781
wiki_scans,0.976742,0.08011257,-5.2685227,31.759338,0.96044266,90.65671,32.335114,20.050802,13.386657,6.715695,0.01673126220703125,0.046749114990234375,0.006988525390625,0.0525054931640625,0.027263641357421875,0.15790557861328125,0.032497406005859375,0.11996841430664062,0.3926734924316406,0.14671707153320312,0.02313232421875,0.0300750732421875,0.00940704345703125,0.00713348388671875,0.0040740966796875,0.0062408447265625,0.00600433349609375,0.01053619384765625,0.009716033935546875,0.02312469482421875,0.0129241943359375,0.029705047607421875,0.019718170166015625,0.05010986328125,0.0571136474609375,0.05382537841796875,0.21733856201171875,0.4298210144042969,0.01671600341796875,0.02321624755859375,0.005481719970703125,0.002986907958984375,0.00173187255859375,0.00164031982421875,0.001247406005859375,0.00154876708984375,0.002086639404296875,0.00246429443359375,0.002716064453125,0.004184722900390625,0.0047454833984375,0.0070648193359375,0.0055999755859375,0.013164520263671875,0.00496673583984375,0.010028839111328125,0.005710601806640625,0.007900238037109375,0.01558685302734375,0.0289459228515625,0.053615570068359375,0.036865234375,0.139251708984375,0.6005325317382812
wiki_scans,0.96431905,0.096771374,-3.9092517,17.308586,0.9392756,103.74285,43.339184,26.29682,15.980312,8.071601,0.025180816650390625,0.06533050537109375,0.011035919189453125,0.06659317016601562,0.038364410400390625,0.14816665649414062,0.045063018798828125,0.12257766723632812,0.2885627746582031,0.18912506103515625,0.03462982177734375,0.043476104736328125,0.011867523193359375,0.01009368896484375,0.00576019287109375,0.008457183837890625,0.008335113525390625,0.013538360595703125,0.013225555419921875,0.02309417724609375,0.016315460205078125,0.027919769287109375,0.018627166748046875,0.035900115966796875,0.046863555908203125,0.052257537841796875,0.15605926513671875,0.47357940673828125,0.025379180908203125,0.03487396240234375,0.0072479248046875,0.0040435791015625,0.002597808837890625,0.002223968505859375,0.00148773193359375,0.001888275146484375,0.002208709716796875,0.002666473388671875,0.003406524658203125,0.005176544189453125,0.00637054443359375,0.0084991455078125,0.00665283203125,0.011295318603515625,0.00608062744140625,0.00928497314453125,0.0057525634765625,0.007999420166015625,0.011211395263671875,0.019107818603515625,0.034881591796875,0.03806304931640625,0.10675048828125,0.6348495483398438
wiki_scans,0.90438795,0.22601934,-2.8018742,6.7739162,0.8690023,155.56052,43.70057,29.489902,22.569645,9.872675,0.040904998779296875,0.08353424072265625,0.015087127685546875,0.06939697265625,0.0438079833984375,0.12471771240234375,0.05509185791015625,0.116485595703125,0.240447998046875,0.2105255126953125,0.047229766845703125,0.0540924072265625,0.01627349853515625,0.012126922607421875,0.006008148193359375,0.010303497314453125,0.008617401123046875,0.0155487060546875,0.015533447265625,0.024982452392578125,0.0143890380859375,0.0238800048828125,0.014537811279296875,0.025394439697265625,0.04160308837890625,0.05402374267578125,0.14107513427734375,0.4743804931640625,0.034000396728515625,0.044406890869140625,0.009616851806640625,0.005779266357421875,0.0031585693359375,0.002758026123046875,0.00167083740234375,0.00241851806640625,0.00240325927734375,0.00371551513671875,0.0041961669921875,0.00742340087890625,0.01078033447265625,0.01218414306640625,0.006641387939453125,0.01102447509765625,0.005176544189453125,0.008693695068359375,0.0052337646484375,0.00628662109375,0.008586883544921875,0.01615142822265625,0.02909088134765625,0.041492462158203125,0.10576248168945312,0.6113471984863281
wiki_scans,0.91452324,0.18337668,-2.7097726,7.2691927,0.8699799,141.92497,47.253296,32.734657,25.864113,10.936656,0.030513763427734375,0.06681442260742188,0.015228271484375,0.067352294921875,0.046916961669921875,0.15481948852539062,0.04801177978515625,0.11641311645507812,0.2624053955078125,0.19152450561523438,0.03073883056640625,0.03951263427734375,0.01241302490234375,0.0110626220703125,0.006175994873046875,0.013011932373046875,0.009952545166015625,0.0226287841796875,0.019222259521484375,0.03704071044921875,0.01915740966796875,0.032939910888671875,0.0164794921875,0.029644012451171875,0.041484832763671875,0.04669189453125,0.14438629150390625,0.4674568176269531,0.022121429443359375,0.03204345703125,0.006526947021484375,0.004383087158203125,0.002727508544921875,0.002285003662109375,0.00180816650390625,0.002635955810546875,0.002773284912109375,0.00513458251953125,0.00560760498046875,0.0107879638671875,0.013454437255859375,0.018619537353515625,0.009014129638671875,0.0149078369140625,0.006206512451171875,0.009456634521484375,0.00594329833984375,0.006275177001953125,0.009372711181640625,0.01729583740234375,0.031219482421875,0.032756805419921875,0.1103515625,0.6162910461425781
wiki_scans,0.9685844,0.088929474,-4.28077,22.35302,0.9460643,81.688614,37.46095,20.225666,14.422002,8.004313,0.021762847900390625,0.057247161865234375,0.009159088134765625,0.066864013671875,0.033294677734375,0.15613937377929688,0.0460052490234375,0.12104415893554688,0.3053016662597656,0.1831817626953125,0.028148651123046875,0.037212371826171875,0.011730194091796875,0.009021759033203125,0.00444793701171875,0.0079345703125,0.0071868896484375,0.01671600341796875,0.013851165771484375,0.0251312255859375,0.013088226318359375,0.024127960205078125,0.01576995849609375,0.034915924072265625,0.04913330078125,0.05178070068359375,0.17383193969726562,0.4759712219238281,0.021060943603515625,0.029644012451171875,0.00751495361328125,0.00461578369140625,0.002185821533203125,0.001918792724609375,0.001445770263671875,0.001613616943359375,0.00177764892578125,0.0023956298828125,0.002567291259765625,0.005054473876953125,0.00569915771484375,0.0099029541015625,0.004505157470703125,0.008930206298828125,0.003826141357421875,0.007259368896484375,0.003902435302734375,0.005496978759765625,0.009807586669921875,0.019805908203125,0.038516998291015625,0.040058135986328125,0.12593841552734375,0.6345558166503906
wiki_scans,0.955228,0.12500426,-3.5494182,12.92932,0.9280862,109.47797,36.658405,22.560822,13.663718,7.3092017,0.0252532958984375,0.06284713745117188,0.0106201171875,0.06259918212890625,0.03271484375,0.14382553100585938,0.04386138916015625,0.12379837036132812,0.30692291259765625,0.18755722045898438,0.033641815185546875,0.041751861572265625,0.01256561279296875,0.00945281982421875,0.004940032958984375,0.006816864013671875,0.006847381591796875,0.011569976806640625,0.011749267578125,0.018955230712890625,0.01284027099609375,0.02376556396484375,0.01663970947265625,0.03574371337890625,0.047664642333984375,0.0540771484375,0.17188262939453125,0.479095458984375,0.02500152587890625,0.033069610595703125,0.0072784423828125,0.003631591796875,0.0020904541015625,0.001972198486328125,0.001422882080078125,0.001674652099609375,0.0019989013671875,0.00225067138671875,0.002899169921875,0.00531005859375,0.006374359130859375,0.00890350341796875,0.00559234619140625,0.00925445556640625,0.004695892333984375,0.00811004638671875,0.004901885986328125,0.0064697265625,0.0101318359375,0.01874542236328125,0.03546142578125,0.039760589599609375,0.11959457397460938,0.6334037780761719
wiki_scans,0.94758475,0.18125553,-4.3085876,17.761034,0.9307703,130.66919,31.53818,17.800528,10.551373,4.639844,0.028011322021484375,0.06687545776367188,0.00963592529296875,0.061809539794921875,0.029788970947265625,0.13290786743164062,0.047168731689453125,0.12487030029296875,0.295166015625,0.203765869140625,0.036312103271484375,0.04395294189453125,0.01262664794921875,0.00902557373046875,0.00484466552734375,0.006572723388671875,0.005878448486328125,0.009979248046875,0.01061248779296875,0.016361236572265625,0.009220123291015625,0.019412994384765625,0.013668060302734375,0.029438018798828125,0.0434417724609375,0.055942535400390625,0.17344284057617188,0.499267578125,0.02819061279296875,0.033382415771484375,0.007480621337890625,0.0038604736328125,0.00208282470703125,0.001827239990234375,0.00115203857421875,0.001728057861328125,0.001766204833984375,0.002498626708984375,0.002300262451171875,0.004413604736328125,0.00583648681640625,0.007724761962890625,0.003887176513671875,0.008411407470703125,0.0029144287109375,0.007007598876953125,0.00351715087890625,0.004978179931640625,0.007465362548828125,0.0155487060546875,0.030925750732421875,0.044513702392578125,0.12538909912109375,0.6411972045898438
