scanner,noise_mean,noise_std,noise_skew,noise_kurt,noise_energy,fft_0,fft_1,fft_2,fft_3,fft_4,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,lbp_18,lbp_19,lbp_20,lbp_21,lbp_22,lbp_23,lbp_24,lbp_25,lbp_26,lbp_27,lbp_28,lbp_29,lbp_30,lbp_31,lbp_32,lbp_33,lbp_34,lbp_35,lbp_36,lbp_37,lbp_38,lbp_39,lbp_40,lbp_41,lbp_42,lbp_43,lbp_44,lbp_45,lbp_46,lbp_47,lbp_48,lbp_49,lbp_50,lbp_51,lbp_52,lbp_53
EpsonV550,0.48221445,0.045368392,-1.5115398,17.537086,0.23458911,19.260595,19.60534,17.27722,14.265306,7.060822,0.050754547119140625,0.07966232299804688,0.005741119384765625,0.037067413330078125,0.04602813720703125,0.13202667236328125,0.04665374755859375,0.11053848266601562,0.27538299560546875,0.21614456176757812,0.056949615478515625,0.06258010864257812,0.004604339599609375,0.00209808349609375,0.001529693603515625,0.00437164306640625,0.00238800048828125,0.007900238037109375,0.010265350341796875,0.0137481689453125,0.003612518310546875,0.00829315185546875,0.00682830810546875,0.017547607421875,0.028804779052734375,0.04254913330078125,0.17811965942382812,0.5478096008300781,0.0450286865234375,0.0552215576171875,0.003376007080078125,0.001819610595703125,0.000667572021484375,0.001628875732421875,0.0016937255859375,0.001422882080078125,0.00083160400390625,0.00310516357421875,0.000499725341796875,0.000766754150390625,0.0006866455078125,0.001705169677734375,0.0003509521484375,0.0010986328125,0.00035858154296875,0.001270294189453125,0.00084686279296875,0.0037078857421875,0.002635955810546875,0.00632476806640625,0.014217376708984375,0.0350494384765625,0.14573287963867188,0.669952392578125
EpsonV550,0.543954,0.055885844,-2.1278617,15.610159,0.29900908,19.787546,20.917006,22.288765,17.24194,8.17973,0.032367706298828125,0.061767578125,0.008594512939453125,0.059955596923828125,0.052318572998046875,0.15843963623046875,0.02970123291015625,0.09497833251953125,0.2752494812011719,0.22662734985351562,0.0316619873046875,0.0374908447265625,0.00714111328125,0.004791259765625,0.002269744873046875,0.005283355712890625,0.0040283203125,0.011173248291015625,0.012348175048828125,0.0162506103515625,0.0080108642578125,0.011867523193359375,0.00685882568359375,0.013336181640625,0.02135467529296875,0.044994354248046875,0.20045852661132812,0.5606803894042969,0.02227020263671875,0.02614593505859375,0.00372314453125,0.001972198486328125,0.000568389892578125,0.000804901123046875,0.000759124755859375,0.000904083251953125,0.00054931640625,0.001880645751953125,0.000553131103515625,0.001190185546875,0.001155853271484375,0.003620147705078125,0.00109100341796875,0.0019683837890625,0.000762939453125,0.002506256103515625,0.00099945068359375,0.01088714599609375,0.002681732177734375,0.00666046142578125,0.01784515380859375,0.045230865478515625,0.16451263427734375,0.6787567138671875
EpsonV550,0.5634157,0.038517125,-3.3359296,43.368435,0.31892094,17.008827,15.709645,16.336643,12.148094,5.6481476,0.048824310302734375,0.07558059692382812,0.009037017822265625,0.057949066162109375,0.0391693115234375,0.10403060913085938,0.031810760498046875,0.08618927001953125,0.3055229187011719,0.24188613891601562,0.052791595458984375,0.054515838623046875,0.01015472412109375,0.00597381591796875,0.00295257568359375,0.0040130615234375,0.002742767333984375,0.004627227783203125,0.00414276123046875,0.00814056396484375,0.003170013427734375,0.00731658935546875,0.003589630126953125,0.00815582275390625,0.021953582763671875,0.0589447021484375,0.238372802734375,0.5084419250488281,0.03685760498046875,0.036502838134765625,0.005725860595703125,0.002773284912109375,0.0013427734375,0.00140380859375,0.001125335693359375,0.00096893310546875,0.00048065185546875,0.00095367431640625,0.00048828125,0.0005950927734375,0.00054168701171875,0.0025177001953125,0.00054931640625,0.0013580322265625,0.0005340576171875,0.003337860107421875,0.00164794921875,0.007823944091796875,0.00226593017578125,0.0060272216796875,0.024570465087890625,0.063201904296875,0.18744277954101562,0.6089630126953125
EpsonV550,0.5396693,0.050419092,-2.1697881,19.73814,0.293785,18.393288,19.17092,21.39488,15.071195,7.9548683,0.046855926513671875,0.07724380493164062,0.008930206298828125,0.057865142822265625,0.04293060302734375,0.10788726806640625,0.0296630859375,0.08029556274414062,0.3185615539550781,0.229766845703125,0.047389984130859375,0.05052947998046875,0.010120391845703125,0.00583648681640625,0.00252532958984375,0.005214691162109375,0.00331878662109375,0.009044647216796875,0.0074005126953125,0.011745452880859375,0.005313873291015625,0.008319854736328125,0.0038299560546875,0.00830078125,0.02443695068359375,0.06097412109375,0.2527008056640625,0.4829978942871094,0.033294677734375,0.032703399658203125,0.0052947998046875,0.00290679931640625,0.001117706298828125,0.001407623291015625,0.001033782958984375,0.001216888427734375,0.00091552734375,0.00257110595703125,0.000690460205078125,0.001102447509765625,0.0008392333984375,0.003917694091796875,0.000804901123046875,0.002590179443359375,0.00054931640625,0.0020751953125,0.0005035400390625,0.0062103271484375,0.00131988525390625,0.006076812744140625,0.02675628662109375,0.06934356689453125,0.20307159423828125,0.5916862487792969
EpsonV550,0.5891375,0.05382516,-2.630525,19.386766,0.34998012,19.581184,20.523415,25.367254,21.174501,10.697263,0.042469024658203125,0.10500717163085938,0.00731658935546875,0.032047271728515625,0.035800933837890625,0.08133697509765625,0.051105499267578125,0.12997055053710938,0.3300132751464844,0.18493270874023438,0.051601409912109375,0.08429718017578125,0.0106201171875,0.003467559814453125,0.0013275146484375,0.00273895263671875,0.0017242431640625,0.004909515380859375,0.006137847900390625,0.011562347412109375,0.002941131591796875,0.00566864013671875,0.00511932373046875,0.028774261474609375,0.07123947143554688,0.08558273315429688,0.18542861938476562,0.436859130859375,0.041339874267578125,0.06531524658203125,0.00937652587890625,0.00225067138671875,0.00070953369140625,0.000576019287109375,0.000865936279296875,0.001018524169921875,0.000835418701171875,0.001811981201171875,0.000484466552734375,0.001026153564453125,0.00064849853515625,0.002719879150390625,0.00034332275390625,0.00148773193359375,0.0001678466796875,0.001102447509765625,0.000560760498046875,0.001956939697265625,0.004177093505859375,0.01659393310546875,0.049579620361328125,0.0640411376953125,0.11813735961914062,0.6128730773925781
EpsonV550,0.53424627,0.05126569,-2.4675095,19.603651,0.28804722,19.156105,20.115297,27.897806,15.507644,10.750753,0.04874420166015625,0.11176300048828125,0.008068084716796875,0.036937713623046875,0.035373687744140625,0.072479248046875,0.045360565185546875,0.09316253662109375,0.3701362609863281,0.17797470092773438,0.061733245849609375,0.09551620483398438,0.01253509521484375,0.00313568115234375,0.001483917236328125,0.003139495849609375,0.00176239013671875,0.00335693359375,0.002838134765625,0.00600433349609375,0.001476287841796875,0.00746917724609375,0.00667572021484375,0.035503387451171875,0.06777191162109375,0.07940292358398438,0.24566650390625,0.3645286560058594,0.042957305908203125,0.07415008544921875,0.010593414306640625,0.002658843994140625,0.00072479248046875,0.00072479248046875,0.000736236572265625,0.000919342041015625,0.000782012939453125,0.0010223388671875,0.00020599365234375,0.000316619873046875,0.00030517578125,0.002838134765625,0.00025177001953125,0.001796722412109375,0.00034332275390625,0.00342559814453125,0.00146484375,0.008861541748046875,0.007793426513671875,0.02639007568359375,0.06694412231445312,0.070159912109375,0.15319061279296875,0.5204429626464844
EpsonV550,0.56191725,0.060025647,-2.1987994,13.750526,0.31935406,23.845753,27.420904,26.662203,23.4774,11.1788845,0.05536651611328125,0.10744094848632812,0.009979248046875,0.051624298095703125,0.051593780517578125,0.0836944580078125,0.043323516845703125,0.09780120849609375,0.2862396240234375,0.2129364013671875,0.0615692138671875,0.07769393920898438,0.014739990234375,0.004955291748046875,0.001934051513671875,0.00351715087890625,0.002750396728515625,0.00579071044921875,0.005886077880859375,0.008838653564453125,0.00283050537109375,0.0045318603515625,0.004009246826171875,0.018604278564453125,0.05048370361328125,0.08426284790039062,0.19085311889648438,0.45674896240234375,0.03997802734375,0.057987213134765625,0.011440277099609375,0.00351715087890625,0.001308441162109375,0.000995635986328125,0.0010223388671875,0.00092315673828125,0.000835418701171875,0.0012359619140625,0.00042724609375,0.000576019287109375,0.000453948974609375,0.001865386962890625,0.00035858154296875,0.001373291015625,0.000240325927734375,0.0016021728515625,0.0008392333984375,0.004283905029296875,0.004093170166015625,0.01447296142578125,0.04217529296875,0.06906890869140625,0.11731338500976562,0.621612548828125
EpsonV550,0.5332242,0.045674287,-2.7586684,20.76394,0.28641424,19.404156,21.063753,20.122429,13.464965,7.297056,0.0508270263671875,0.08454132080078125,0.008380889892578125,0.037540435791015625,0.049808502197265625,0.1269378662109375,0.048885345458984375,0.10980224609375,0.2694053649902344,0.21387100219726562,0.055484771728515625,0.06504440307617188,0.006580352783203125,0.002704620361328125,0.002414703369140625,0.003559112548828125,0.002227783203125,0.00533294677734375,0.006122589111328125,0.011005401611328125,0.00341796875,0.00887298583984375,0.007579803466796875,0.019504547119140625,0.032054901123046875,0.048923492431640625,0.1741790771484375,0.5449905395507812,0.042217254638671875,0.052947998046875,0.005245208740234375,0.00213623046875,0.000904083251953125,0.001270294189453125,0.001247406005859375,0.00099945068359375,0.00054931640625,0.001300811767578125,0.000392913818359375,0.000396728515625,0.000331878662109375,0.00176239013671875,0.0003204345703125,0.001232147216796875,0.000385284423828125,0.00177001953125,0.001079559326171875,0.01406097412109375,0.003887176513671875,0.007930755615234375,0.01708221435546875,0.036228179931640625,0.127593994140625,0.676727294921875
EpsonV550,0.55395633,0.034083933,-4.401086,61.34855,0.3080293,16.512201,14.085867,17.96219,11.199436,7.0564394,0.04100799560546875,0.11145401000976562,0.00389862060546875,0.0406646728515625,0.016170501708984375,0.058929443359375,0.0484466552734375,0.11194229125976562,0.3779258728027344,0.1895599365234375,0.0577545166015625,0.10218048095703125,0.015071868896484375,0.0032806396484375,0.00093841552734375,0.00121307373046875,0.001018524169921875,0.0018463134765625,0.002025604248046875,0.005859375,0.001251220703125,0.0065460205078125,0.007518768310546875,0.03650665283203125,0.07425689697265625,0.08997344970703125,0.22672653198242188,0.3660316467285156,0.041851043701171875,0.0840301513671875,0.011302947998046875,0.00213623046875,0.000644683837890625,0.0003204345703125,0.0002899169921875,0.000377655029296875,0.0002288818359375,0.000453948974609375,0.0001678466796875,0.000244140625,0.00031280517578125,0.002574920654296875,0.0001983642578125,0.00131988525390625,0.000156402587890625,0.001056671142578125,0.0008087158203125,0.002899169921875,0.00707244873046875,0.024013519287109375,0.06339645385742188,0.07731246948242188,0.14284896850585938,0.5339813232421875
EpsonV550,0.54566324,0.0502565,-2.5709941,25.223742,0.30027404,19.279575,23.063908,25.205593,15.85603,10.6639595,0.0543670654296875,0.11516571044921875,0.006595611572265625,0.0291290283203125,0.022006988525390625,0.067230224609375,0.05722808837890625,0.1285247802734375,0.3458442687988281,0.17390823364257812,0.0760345458984375,0.09931182861328125,0.009883880615234375,0.00208282470703125,0.001010894775390625,0.00168609619140625,0.001277923583984375,0.002826690673828125,0.002956390380859375,0.006252288818359375,0.0026092529296875,0.008518218994140625,0.00951385498046875,0.036602020263671875,0.06533432006835938,0.07597732543945312,0.18931961059570312,0.4088020324707031,0.056423187255859375,0.08925628662109375,0.00818634033203125,0.00160980224609375,0.000476837158203125,0.00038909912109375,0.000461578369140625,0.00046539306640625,0.000461578369140625,0.000759124755859375,0.000301361083984375,0.0003204345703125,0.000274658203125,0.00215911865234375,0.000225067138671875,0.0010528564453125,0.000316619873046875,0.001789093017578125,0.001209259033203125,0.002994537353515625,0.00681304931640625,0.01891326904296875,0.044101715087890625,0.052883148193359375,0.12213516235351562,0.5860214233398438
EpsonV550,0.59690535,0.07534812,-2.2093613,11.415225,0.3619733,26.925909,34.44232,31.4708,21.76663,11.188938,0.057849884033203125,0.10500717163085938,0.013885498046875,0.047786712646484375,0.06066131591796875,0.09828948974609375,0.0591888427734375,0.11822509765625,0.2389678955078125,0.20013809204101562,0.060924530029296875,0.08111190795898438,0.0130157470703125,0.004169464111328125,0.002307891845703125,0.004856109619140625,0.003139495849609375,0.0084991455078125,0.0084381103515625,0.010677337646484375,0.004100799560546875,0.0081787109375,0.006801605224609375,0.02161407470703125,0.049289703369140625,0.07402420043945312,0.14678192138671875,0.4920692443847656,0.0413818359375,0.05509185791015625,0.009552001953125,0.004039764404296875,0.0010833740234375,0.00122833251953125,0.0012664794921875,0.001636505126953125,0.0011444091796875,0.002269744873046875,0.000743865966796875,0.001056671142578125,0.000743865966796875,0.003231048583984375,0.000576019287109375,0.002685546875,0.00045013427734375,0.002777099609375,0.0010223388671875,0.006237030029296875,0.00384521484375,0.012603759765625,0.0297088623046875,0.055011749267578125,0.0955352783203125,0.6650772094726562
EpsonV550,0.60305667,0.036116842,-4.665183,49.54379,0.36498177,16.16631,13.941673,17.460938,11.411822,6.475594,0.026004791259765625,0.0396270751953125,0.00533294677734375,0.05394744873046875,0.0228118896484375,0.18072509765625,0.02264404296875,0.12262344360351562,0.3590049743652344,0.16727828979492188,0.030330657958984375,0.01844024658203125,0.003997802734375,0.003147125244140625,0.001873016357421875,0.00341796875,0.0032958984375,0.00677490234375,0.005764007568359375,0.013744354248046875,0.0081634521484375,0.018169403076171875,0.013263702392578125,0.030582427978515625,0.03643035888671875,0.036937713623046875,0.20506668090820312,0.5606002807617188,0.0167694091796875,0.017353057861328125,0.0033111572265625,0.00110626220703125,0.000484466552734375,0.000415802001953125,0.0003814697265625,0.00040435791015625,0.000431060791015625,0.000560760498046875,0.00041961669921875,0.000629425048828125,0.000476837158203125,0.002910614013671875,0.000988006591796875,0.0024261474609375,0.001033782958984375,0.003063201904296875,0.001922607421875,0.003200531005859375,0.005748748779296875,0.011661529541015625,0.02730560302734375,0.0323638916015625,0.15256881713867188,0.7120628356933594
EpsonV550,0.58177096,0.037708182,-4.733617,68.00348,0.33987924,17.629953,17.028301,19.39947,9.857886,6.6868815,0.04418182373046875,0.0948028564453125,0.005489349365234375,0.049205780029296875,0.016384124755859375,0.06548690795898438,0.04102325439453125,0.09182357788085938,0.40997314453125,0.18162918090820312,0.05370330810546875,0.07419586181640625,0.01715850830078125,0.007411956787109375,0.002124786376953125,0.00279998779296875,0.001506805419921875,0.003570556640625,0.00308990478515625,0.006183624267578125,0.00157928466796875,0.0041351318359375,0.00379180908203125,0.028228759765625,0.07150650024414062,0.0940093994140625,0.27264404296875,0.3523597717285156,0.037631988525390625,0.052494049072265625,0.01120758056640625,0.003849029541015625,0.00147247314453125,0.0009918212890625,0.000637054443359375,0.0007171630859375,0.000469207763671875,0.001125335693359375,0.00038909912109375,0.000591278076171875,0.000438690185546875,0.002864837646484375,0.000247955322265625,0.001598358154296875,0.000141143798828125,0.00191497802734375,0.00028228759765625,0.003314971923828125,0.0043182373046875,0.02359771728515625,0.07265090942382812,0.09359359741210938,0.18101119995117188,0.5024490356445312
